id,price
80901,5
80902,23
80903,20
80904,17
80905,56
80906,38
80907,11
80908,1
80909,53
80910,33
80911,46
80912,15
80913,53
80914,40
80915,19
80916,52
80917,42
80918,1
80919,50
80920,50
80921,27
80922,20
80923,14
80924,31
80925,197
80926,63
80927,24
80928,13
80929,43
80930,25
80931,24
80932,42
80933,6
80934,6
80935,49
80936,62
80937,49
80938,21
80939,50
80940,50
80941,20
80942,22
80943,79
80944,28
80945,75
80946,7
80947,33
80948,19
80949,27
80950,17
80951,40
80952,44
80953,103
80954,43
80955,35
80956,61
80957,48
80958,43
80959,28
80960,43
80961,69
80962,67
80963,25
80964,60
80965,23
80966,35
80967,46
80968,8
80969,40
80970,16
80971,57
80972,38
80973,13
80974,55
80975,64
80976,31
80977,109
80978,55
80979,32
80980,36
80981,35
80982,18
80983,21
80984,20
80985,38
80986,21
80987,4
80988,18
80989,26
80990,39
80991,46
80992,16
80993,1
80994,49
80995,22
80996,19
80997,105
80998,53
80999,20
81000,48
81001,50
81002,16
81003,20
81004,34
81005,76
81006,21
81007,69
81008,47
81009,52
81010,36
81011,48
81012,44
81013,47
81014,15
81015,61
81016,81
81017,31
81018,37
81019,37
81020,66
81021,8
81022,43
81023,31
81024,82
81025,10
81026,49
81027,51
81028,17
81029,23
81030,22
81031,28
81032,45
81033,35
81034,30
81035,32
81036,19
81037,5
81038,42
81039,25
81040,30
81041,26
81042,41
81043,21
81044,62
81045,22
81046,6
81047,9
81048,43
81049,36
81050,18
81051,17
81052,44
81053,31
81054,34
81055,87
81056,44
81057,19
81058,25
81059,42
81060,39
81061,51
81062,47
81063,26
81064,37
81065,0
81066,18
81067,14
81068,27
81069,45
81070,33
81071,51
81072,50
81073,51
81074,56
81075,1
81076,46
81077,47
81078,19
81079,1
81080,34
81081,9
81082,18
81083,34
81084,51
81085,34
81086,55
81087,67
81088,38
81089,31
81090,55
81091,23
81092,1
81093,75
81094,1
81095,56
81096,19
81097,30
81098,49
81099,25
81100,17
81101,51
81102,62
81103,33
81104,33
81105,38
81106,55
81107,31
81108,8
81109,40
81110,56
81111,41
81112,42
81113,39
81114,79
81115,21
81116,20
81117,10
81118,10
81119,41
81120,43
81121,20
81122,30
81123,39
81124,15
81125,29
81126,1
81127,57
81128,18
81129,51
81130,23
81131,1
81132,29
81133,45
81134,14
81135,29
81136,54
81137,72
81138,41
81139,20
81140,31
81141,15
81142,23
81143,42
81144,51
81145,18
81146,38
81147,65
81148,71
81149,28
81150,32
81151,58
81152,58
81153,28
81154,26
81155,118
81156,28
81157,82
81158,37
81159,9
81160,27
81161,16
81162,6
81163,21
81164,10
81165,48
81166,9
81167,17
81168,20
81169,23
81170,23
81171,10
81172,26
81173,22
81174,41
81175,1
81176,33
81177,43
81178,23
81179,38
81180,30
81181,38
81182,63
81183,36
81184,45
81185,24
81186,70
81187,27
81188,28
81189,24
81190,73
81191,14
81192,46
81193,43
81194,35
81195,72
81196,48
81197,13
81198,39
81199,26
81200,34
81201,48
81202,33
81203,46
81204,22
81205,10
81206,17
81207,7
81208,1
81209,65
81210,40
81211,121
81212,36
81213,6
81214,156
81215,18
81216,45
81217,33
81218,51
81219,23
81220,42
81221,48
81222,41
81223,16
81224,14
81225,41
81226,35
81227,54
81228,7
81229,25
81230,15
81231,8
81232,12
81233,38
81234,19
81235,22
81236,40
81237,12
81238,18
81239,38
81240,11
81241,34
81242,39
81243,24
81244,14
81245,83
81246,56
81247,45
81248,12
81249,48
81250,11
81251,32
81252,47
81253,40
81254,34
81255,43
81256,28
81257,19
81258,79
81259,17
81260,42
81261,12
81262,16
81263,38
81264,29
81265,54
81266,11
81267,22
81268,10
81269,23
81270,21
81271,18
81272,21
81273,30
81274,8
81275,34
81276,13
81277,16
81278,16
81279,22
81280,30
81281,11
81282,18
81283,17
81284,24
81285,36
81286,25
81287,35
81288,35
81289,52
81290,20
81291,28
81292,20
81293,30
81294,37
81295,26
81296,8
81297,17
81298,31
81299,40
81300,45
81301,10
81302,44
81303,20
81304,18
81305,37
81306,58
81307,6
81308,6
81309,21
81310,16
81311,35
81312,43
81313,16
81314,11
81315,95
81316,51
81317,10
81318,23
81319,34
81320,16
81321,64
81322,37
81323,41
81324,6
81325,12
81326,34
81327,19
81328,215
81329,23
81330,25
81331,40
81332,74
81333,23
81334,33
81335,24
81336,37
81337,66
81338,47
81339,17
81340,32
81341,17
81342,39
81343,29
81344,24
81345,62
81346,35
81347,46
81348,38
81349,53
81350,58
81351,35
81352,12
81353,53
81354,32
81355,13
81356,52
81357,79
81358,54
81359,15
81360,31
81361,32
81362,27
81363,18
81364,21
81365,17
81366,71
81367,6
81368,20
81369,39
81370,43
81371,2
81372,46
81373,33
81374,27
81375,45
81376,58
81377,51
81378,31
81379,5
81380,49
81381,23
81382,72
81383,44
81384,39
81385,45
81386,85
81387,37
81388,25
81389,13
81390,12
81391,20
81392,24
81393,3
81394,8
81395,3
81396,41
81397,23
81398,5
81399,28
81400,18
81401,11
81402,30
81403,26
81404,26
81405,28
81406,28
81407,3
81408,15
81409,33
81410,24
81411,27
81412,13
81413,51
81414,16
81415,39
81416,52
81417,19
81418,28
81419,27
81420,18
81421,25
81422,1
81423,5
81424,19
81425,12
81426,0
81427,27
81428,21
81429,35
81430,18
81431,60
81432,11
81433,36
81434,27
81435,53
81436,43
81437,30
81438,13
81439,71
81440,11
81441,83
81442,13
81443,37
81444,94
81445,43
81446,12
81447,27
81448,25
81449,22
81450,23
81451,17
81452,15
81453,25
81454,5
81455,83
81456,14
81457,1
81458,48
81459,15
81460,10
81461,55
81462,6
81463,31
81464,23
81465,58
81466,16
81467,33
81468,24
81469,34
81470,46
81471,37
81472,22
81473,41
81474,3
81475,64
81476,37
81477,11
81478,10
81479,40
81480,19
81481,49
81482,27
81483,72
81484,7
81485,34
81486,62
81487,82
81488,6
81489,0
81490,22
81491,55
81492,9
81493,63
81494,20
81495,45
81496,26
81497,62
81498,38
81499,18
81500,33
81501,4
81502,62
81503,12
81504,11
81505,23
81506,78
81507,25
81508,23
81509,87
81510,38
81511,75
81512,12
81513,38
81514,18
81515,32
81516,30
81517,58
81518,32
81519,19
81520,6
81521,24
81522,9
81523,31
81524,12
81525,20
81526,35
81527,83
81528,41
81529,39
81530,46
81531,70
81532,22
81533,13
81534,39
81535,15
81536,26
81537,32
81538,39
81539,67
81540,23
81541,30
81542,35
81543,43
81544,52
81545,37
81546,39
81547,22
81548,27
81549,18
81550,66
81551,41
81552,29
81553,3
81554,40
81555,4
81556,13
81557,31
81558,28
81559,47
81560,60
81561,8
81562,52
81563,59
81564,10
81565,38
81566,73
81567,16
81568,55
81569,19
81570,22
81571,30
81572,14
81573,35
81574,52
81575,92
81576,37
81577,21
81578,32
81579,5
81580,33
81581,26
81582,65
81583,14
81584,5
81585,32
81586,1
81587,21
81588,14
81589,36
81590,30
81591,43
81592,28
81593,33
81594,53
81595,34
81596,36
81597,28
81598,26
81599,4
81600,26
81601,21
81602,9
81603,34
81604,18
81605,37
81606,17
81607,48
81608,15
81609,42
81610,19
81611,44
81612,12
81613,13
81614,27
81615,19
81616,32
81617,21
81618,17
81619,71
81620,17
81621,13
81622,67
81623,16
81624,24
81625,26
81626,29
81627,28
81628,83
81629,23
81630,22
81631,23
81632,71
81633,50
81634,28
81635,57
81636,10
81637,29
81638,165
81639,31
81640,33
81641,28
81642,16
81643,1
81644,49
81645,33
81646,14
81647,21
81648,22
81649,26
81650,40
81651,45
81652,8
81653,34
81654,22
81655,18
81656,14
81657,34
81658,33
81659,36
81660,29
81661,19
81662,48
81663,71
81664,50
81665,35
81666,43
81667,11
81668,24
81669,25
81670,13
81671,31
81672,40
81673,21
81674,15
81675,81
81676,50
81677,30
81678,31
81679,17
81680,42
81681,10
81682,10
81683,10
81684,111
81685,47
81686,20
81687,12
81688,26
81689,19
81690,15
81691,18
81692,29
81693,39
81694,26
81695,13
81696,19
81697,1
81698,31
81699,21
81700,36
81701,51
81702,19
81703,47
81704,36
81705,36
81706,7
81707,31
81708,29
81709,88
81710,14
81711,47
81712,41
81713,81
81714,15
81715,21
81716,39
81717,50
81718,39
81719,1
81720,18
81721,40
81722,25
81723,35
81724,28
81725,19
81726,58
81727,36
81728,33
81729,31
81730,40
81731,47
81732,55
81733,3
81734,55
81735,18
81736,23
81737,39
81738,28
81739,77
81740,27
81741,33
81742,26
81743,41
81744,49
81745,28
81746,52
81747,13
81748,41
81749,86
81750,33
81751,48
81752,45
81753,6
81754,27
81755,21
81756,10
81757,68
81758,55
81759,13
81760,16
81761,101
81762,16
81763,46
81764,7
81765,26
81766,24
81767,49
81768,16
81769,29
81770,37
81771,7
81772,31
81773,62
81774,33
81775,16
81776,51
81777,21
81778,27
81779,23
81780,20
81781,12
81782,50
81783,39
81784,23
81785,31
81786,25
81787,14
81788,16
81789,36
81790,17
81791,20
81792,85
81793,11
81794,53
81795,29
81796,38
81797,49
81798,39
81799,45
81800,15
81801,63
81802,57
81803,5
81804,3
81805,56
81806,36
81807,25
81808,22
81809,30
81810,16
81811,26
81812,35
81813,22
81814,34
81815,20
81816,23
81817,34
81818,13
81819,27
81820,40
81821,29
81822,19
81823,37
81824,82
81825,72
81826,43
81827,32
81828,40
81829,30
81830,10
81831,37
81832,22
81833,48
81834,34
81835,21
81836,15
81837,40
81838,74
81839,55
81840,8
81841,30
81842,5
81843,16
81844,48
81845,88
81846,12
81847,14
81848,21
81849,37
81850,31
81851,90
81852,37
81853,84
81854,49
81855,28
81856,26
81857,47
81858,34
81859,26
81860,36
81861,18
81862,33
81863,35
81864,22
81865,15
81866,20
81867,42
81868,41
81869,30
81870,31
81871,31
81872,40
81873,60
81874,30
81875,21
81876,66
81877,51
81878,2
81879,72
81880,31
81881,60
81882,29
81883,32
81884,75
81885,45
81886,17
81887,37
81888,5
81889,225
81890,31
81891,40
81892,29
81893,13
81894,50
81895,77
81896,32
81897,21
81898,25
81899,43
81900,41
81901,4
81902,39
81903,14
81904,40
81905,29
81906,26
81907,95
81908,26
81909,52
81910,64
81911,83
81912,12
81913,45
81914,37
81915,20
81916,32
81917,137
81918,18
81919,15
81920,41
81921,17
81922,17
81923,23
81924,58
81925,32
81926,17
81927,27
81928,46
81929,25
81930,30
81931,19
81932,9
81933,44
81934,27
81935,22
81936,45
81937,52
81938,21
81939,49
81940,70
81941,67
81942,24
81943,16
81944,28
81945,27
81946,17
81947,31
81948,16
81949,11
81950,39
81951,40
81952,39
81953,19
81954,57
81955,17
81956,36
81957,65
81958,13
81959,48
81960,16
81961,15
81962,64
81963,4
81964,21
81965,12
81966,47
81967,76
81968,23
81969,12
81970,7
81971,19
81972,45
81973,20
81974,40
81975,17
81976,17
81977,14
81978,43
81979,43
81980,9
81981,17
81982,11
81983,85
81984,63
81985,28
81986,27
81987,56
81988,23
81989,57
81990,60
81991,1
81992,46
81993,45
81994,63
81995,12
81996,35
81997,49
81998,62
81999,12
82000,24
82001,17
82002,22
82003,58
82004,65
82005,22
82006,25
82007,51
82008,42
82009,3
82010,9
82011,31
82012,34
82013,23
82014,20
82015,52
82016,38
82017,34
82018,39
82019,1
82020,26
82021,40
82022,22
82023,65
82024,6
82025,2
82026,26
82027,46
82028,18
82029,7
82030,34
82031,53
82032,17
82033,27
82034,31
82035,27
82036,47
82037,35
82038,25
82039,29
82040,12
82041,32
82042,24
82043,11
82044,22
82045,19
82046,20
82047,52
82048,65
82049,28
82050,25
82051,22
82052,35
82053,33
82054,44
82055,26
82056,28
82057,23
82058,24
82059,10
82060,24
82061,25
82062,25
82063,27
82064,31
82065,35
82066,35
82067,38
82068,48
82069,18
82070,6
82071,51
82072,26
82073,34
82074,35
82075,35
82076,33
82077,50
82078,41
82079,50
82080,13
82081,3
82082,21
82083,29
82084,36
82085,32
82086,44
82087,49
82088,1
82089,23
82090,20
82091,10
82092,9
82093,20
82094,38
82095,41
82096,37
82097,16
82098,20
82099,11
82100,29
82101,13
82102,43
82103,24
82104,16
82105,37
82106,48
82107,35
82108,14
82109,35
82110,39
82111,34
82112,21
82113,51
82114,37
82115,62
82116,81
82117,9
82118,40
82119,33
82120,15
82121,36
82122,14
82123,60
82124,6
82125,53
82126,51
82127,67
82128,23
82129,83
82130,14
82131,25
82132,29
82133,27
82134,15
82135,15
82136,48
82137,40
82138,1
82139,3
82140,40
82141,22
82142,14
82143,15
82144,42
82145,1
82146,87
82147,48
82148,45
82149,87
82150,71
82151,22
82152,33
82153,8
82154,33
82155,13
82156,8
82157,55
82158,18
82159,10
82160,64
82161,56
82162,41
82163,17
82164,8
82165,49
82166,18
82167,30
82168,80
82169,14
82170,44
82171,48
82172,27
82173,19
82174,18
82175,19
82176,47
82177,70
82178,19
82179,12
82180,15
82181,45
82182,13
82183,19
82184,29
82185,23
82186,3
82187,22
82188,47
82189,32
82190,13
82191,35
82192,39
82193,32
82194,20
82195,79
82196,27
82197,61
82198,58
82199,19
82200,10
82201,16
82202,55
82203,55
82204,70
82205,6
82206,30
82207,27
82208,26
82209,24
82210,14
82211,35
82212,27
82213,25
82214,21
82215,20
82216,79
82217,74
82218,40
82219,18
82220,28
82221,22
82222,29
82223,25
82224,72
82225,30
82226,38
82227,26
82228,5
82229,79
82230,7
82231,51
82232,31
82233,39
82234,20
82235,36
82236,19
82237,14
82238,33
82239,30
82240,40
82241,72
82242,13
82243,69
82244,18
82245,46
82246,23
82247,73
82248,35
82249,43
82250,59
82251,86
82252,27
82253,1
82254,5
82255,50
82256,9
82257,8
82258,28
82259,29
82260,47
82261,18
82262,53
82263,49
82264,36
82265,29
82266,9
82267,29
82268,28
82269,7
82270,26
82271,17
82272,36
82273,26
82274,18
82275,22
82276,47
82277,34
82278,28
82279,9
82280,70
82281,6
82282,81
82283,49
82284,16
82285,17
82286,47
82287,30
82288,15
82289,17
82290,12
82291,29
82292,17
82293,38
82294,32
82295,57
82296,1
82297,30
82298,31
82299,1
82300,24
82301,24
82302,66
82303,32
82304,22
82305,9
82306,1
82307,36
82308,14
82309,45
82310,45
82311,21
82312,24
82313,26
82314,26
82315,22
82316,23
82317,36
82318,36
82319,19
82320,45
82321,24
82322,38
82323,4
82324,30
82325,8
82326,38
82327,28
82328,35
82329,10
82330,26
82331,11
82332,10
82333,24
82334,18
82335,13
82336,25
82337,26
82338,30
82339,19
82340,34
82341,47
82342,67
82343,52
82344,44
82345,52
82346,95
82347,7
82348,39
82349,62
82350,40
82351,33
82352,70
82353,24
82354,58
82355,30
82356,54
82357,51
82358,29
82359,39
82360,7
82361,67
82362,30
82363,43
82364,21
82365,17
82366,65
82367,1
82368,12
82369,46
82370,41
82371,31
82372,1
82373,46
82374,42
82375,32
82376,57
82377,19
82378,1
82379,43
82380,0
82381,23
82382,75
82383,34
82384,36
82385,41
82386,27
82387,10
82388,1
82389,34
82390,12
82391,17
82392,40
82393,41
82394,55
82395,38
82396,64
82397,57
82398,21
82399,32
82400,24
82401,18
82402,7
82403,18
82404,22
82405,65
82406,29
82407,32
82408,14
82409,75
82410,34
82411,11
82412,24
82413,2
82414,27
82415,42
82416,23
82417,45
82418,16
82419,99
82420,37
82421,41
82422,35
82423,42
82424,75
82425,42
82426,32
82427,22
82428,40
82429,23
82430,4
82431,8
82432,14
82433,28
82434,52
82435,10
82436,37
82437,19
82438,23
82439,31
82440,75
82441,31
82442,35
82443,88
82444,88
82445,85
82446,19
82447,29
82448,28
82449,23
82450,50
82451,16
82452,57
82453,46
82454,52
82455,43
82456,10
82457,17
82458,17
82459,4
82460,2
82461,45
82462,19
82463,43
82464,23
82465,59
82466,45
82467,30
82468,48
82469,39
82470,43
82471,40
82472,11
82473,21
82474,52
82475,9
82476,63
82477,38
82478,26
82479,48
82480,12
82481,15
82482,46
82483,5
82484,23
82485,13
82486,26
82487,53
82488,48
82489,21
82490,29
82491,57
82492,1
82493,31
82494,4
82495,34
82496,27
82497,6
82498,25
82499,36
82500,23
82501,35
82502,9
82503,46
82504,52
82505,45
82506,28
82507,23
82508,25
82509,13
82510,70
82511,21
82512,11
82513,92
82514,3
82515,32
82516,27
82517,18
82518,77
82519,11
82520,13
82521,44
82522,25
82523,31
82524,31
82525,13
82526,28
82527,17
82528,16
82529,7
82530,10
82531,7
82532,39
82533,42
82534,17
82535,43
82536,33
82537,23
82538,15
82539,12
82540,39
82541,17
82542,20
82543,36
82544,23
82545,22
82546,22
82547,31
82548,39
82549,24
82550,54
82551,12
82552,63
82553,9
82554,20
82555,34
82556,63
82557,8
82558,41
82559,34
82560,36
82561,29
82562,31
82563,21
82564,25
82565,39
82566,47
82567,74
82568,22
82569,95
82570,17
82571,36
82572,29
82573,31
82574,20
82575,10
82576,54
82577,16
82578,49
82579,21
82580,21
82581,48
82582,62
82583,11
82584,26
82585,58
82586,24
82587,11
82588,20
82589,23
82590,21
82591,28
82592,21
82593,31
82594,58
82595,48
82596,58
82597,18
82598,70
82599,20
82600,27
82601,20
82602,31
82603,22
82604,87
82605,31
82606,32
82607,44
82608,5
82609,39
82610,1
82611,9
82612,30
82613,11
82614,4
82615,74
82616,26
82617,38
82618,56
82619,9
82620,8
82621,24
82622,36
82623,63
82624,51
82625,33
82626,69
82627,15
82628,46
82629,14
82630,8
82631,14
82632,19
82633,13
82634,47
82635,24
82636,36
82637,17
82638,23
82639,51
82640,17
82641,25
82642,74
82643,56
82644,18
82645,35
82646,48
82647,20
82648,18
82649,46
82650,43
82651,37
82652,19
82653,14
82654,1
82655,53
82656,36
82657,29
82658,14
82659,53
82660,152
82661,57
82662,44
82663,35
82664,56
82665,20
82666,20
82667,51
82668,46
82669,27
82670,29
82671,24
82672,25
82673,54
82674,20
82675,36
82676,22
82677,38
82678,17
82679,47
82680,7
82681,24
82682,77
82683,27
82684,51
82685,44
82686,43
82687,63
82688,36
82689,47
82690,52
82691,58
82692,42
82693,26
82694,13
82695,20
82696,46
82697,71
82698,16
82699,87
82700,90
82701,48
82702,75
82703,72
82704,65
82705,45
82706,53
82707,27
82708,18
82709,6
82710,38
82711,31
82712,9
82713,37
82714,40
82715,10
82716,76
82717,6
82718,444
82719,21
82720,55
82721,29
82722,4
82723,23
82724,26
82725,56
82726,58
82727,36
82728,29
82729,67
82730,4
82731,21
82732,5
82733,60
82734,46
82735,31
82736,22
82737,24
82738,30
82739,39
82740,37
82741,15
82742,35
82743,8
82744,6
82745,34
82746,35
82747,16
82748,55
82749,44
82750,22
82751,23
82752,58
82753,26
82754,57
82755,87
82756,29
82757,25
82758,57
82759,50
82760,32
82761,55
82762,40
82763,27
82764,24
82765,41
82766,59
82767,98
82768,18
82769,57
82770,14
82771,20
82772,77
82773,7
82774,9
82775,18
82776,34
82777,36
82778,26
82779,64
82780,23
82781,22
82782,29
82783,41
82784,30
82785,32
82786,30
82787,22
82788,30
82789,43
82790,39
82791,25
82792,51
82793,36
82794,54
82795,10
82796,91
82797,79
82798,21
82799,14
82800,18
82801,8
82802,22
82803,38
82804,26
82805,43
82806,40
82807,24
82808,24
82809,128
82810,11
82811,9
82812,18
82813,46
82814,66
82815,27
82816,24
82817,22
82818,72
82819,14
82820,27
82821,9
82822,4
82823,63
82824,51
82825,13
82826,64
82827,6
82828,19
82829,78
82830,46
82831,18
82832,1
82833,12
82834,6
82835,40
82836,1
82837,76
82838,25
82839,32
82840,56
82841,25
82842,29
82843,59
82844,30
82845,24
82846,34
82847,17
82848,34
82849,23
82850,27
82851,29
82852,71
82853,41
82854,45
82855,24
82856,46
82857,15
82858,22
82859,70
82860,13
82861,35
82862,18
82863,32
82864,83
82865,28
82866,20
82867,8
82868,50
82869,34
82870,6
82871,35
82872,53
82873,17
82874,65
82875,52
82876,41
82877,53
82878,1
82879,27
82880,44
82881,36
82882,38
82883,4
82884,38
82885,25
82886,98
82887,30
82888,43
82889,67
82890,8
82891,42
82892,71
82893,43
82894,76
82895,12
82896,27
82897,22
82898,74
82899,4
82900,19
82901,21
82902,39
82903,7
82904,9
82905,21
82906,35
82907,33
82908,36
82909,20
82910,68
82911,21
82912,206
82913,18
82914,21
82915,17
82916,55
82917,36
82918,72
82919,15
82920,79
82921,24
82922,11
82923,4
82924,34
82925,48
82926,20
82927,16
82928,41
82929,22
82930,37
82931,26
82932,25
82933,113
82934,6
82935,42
82936,26
82937,29
82938,11
82939,43
82940,47
82941,47
82942,16
82943,40
82944,83
82945,38
82946,70
82947,50
82948,62
82949,7
82950,16
82951,26
82952,16
82953,13
82954,36
82955,49
82956,23
82957,18
82958,1
82959,64
82960,23
82961,36
82962,16
82963,62
82964,9
82965,6
82966,27
82967,46
82968,21
82969,19
82970,16
82971,35
82972,34
82973,8
82974,14
82975,26
82976,12
82977,68
82978,7
82979,66
82980,16
82981,28
82982,21
82983,10
82984,13
82985,28
82986,15
82987,61
82988,28
82989,85
82990,9
82991,1
82992,18
82993,23
82994,39
82995,35
82996,23
82997,28
82998,28
82999,4
83000,48
83001,46
83002,36
83003,63
83004,60
83005,60
83006,34
83007,57
83008,20
83009,33
83010,31
83011,25
83012,26
83013,16
83014,42
83015,20
83016,68
83017,45
83018,14
83019,131
83020,19
83021,29
83022,74
83023,20
83024,38
83025,10
83026,27
83027,48
83028,36
83029,22
83030,52
83031,38
83032,29
83033,10
83034,17
83035,9
83036,20
83037,28
83038,60
83039,48
83040,38
83041,11
83042,69
83043,19
83044,64
83045,16
83046,64
83047,33
83048,6
83049,19
83050,36
83051,27
83052,40
83053,26
83054,29
83055,54
83056,93
83057,30
83058,59
83059,49
83060,10
83061,29
83062,39
83063,91
83064,29
83065,56
83066,13
83067,13
83068,42
83069,18
83070,26
83071,15
83072,23
83073,34
83074,15
83075,71
83076,42
83077,29
83078,62
83079,48
83080,94
83081,41
83082,22
83083,20
83084,13
83085,68
83086,18
83087,54
83088,22
83089,24
83090,24
83091,25
83092,16
83093,1
83094,23
83095,44
83096,13
83097,22
83098,36
83099,12
83100,34
83101,29
83102,0
83103,58
83104,9
83105,10
83106,47
83107,0
83108,23
83109,33
83110,48
83111,24
83112,16
83113,20
83114,4
83115,34
83116,13
83117,27
83118,29
83119,39
83120,12
83121,26
83122,70
83123,62
83124,46
83125,23
83126,33
83127,41
83128,30
83129,9
83130,19
83131,51
83132,7
83133,32
83134,44
83135,24
83136,24
83137,22
83138,74
83139,10
83140,12
83141,16
83142,35
83143,4
83144,46
83145,35
83146,11
83147,64
83148,66
